,Graph,Collection,Nodes,Edges,Density,Maximum degree,Minimum degree,Average degree,Assortativity,Total triangles,Average triangles,Maximum triangles,Avg. clustering coef.,Frac. closed triangles,Maximum k-core,Max. clique (lb)
448,ENZYMES-g136,Cheminformatics,0.0,0.0,0.33449961614178303,1.0910068847989465e-06,0.0,0.0007776049766718508,0.062141381278906574,9.171772325788732e-12,3.144309223387538e-07,4.4048563364915575e-09,0.07384230565392573,0.5001415400558358,0.00010877841836179702,0.000777000777000777
449,ENZYMES-g132,Cheminformatics,2.1953448961135774e-07,3.391700086510574e-07,0.08919431617172797,3.27302065439684e-06,0.0,0.0023328149300155523,0.13128216716136382,5.044474779183801e-10,3.277704160137312e-06,6.166798871088179e-08,0.1341579427045798,0.5561573925420894,0.00016316762754269552,0.001554001554001554
450,ENZYMES-g565,Cheminformatics,2.701962949062865e-07,3.625610437304407e-07,0.06651524159891864,2.727517211997366e-06,0.0,0.0020062208398133746,0.13442493015602094,4.677603886152251e-10,2.5535602177813942e-06,4.404856336491557e-08,0.13194045604830573,0.5671605064233178,0.00016316762754269552,0.001554001554001554
451,ENZYMES-g50,Cheminformatics,1.0132361058985744e-07,1.4034621047629962e-07,0.1393692599168814,2.1820137695978933e-06,0.0,0.001811819595645412,0.11713973368540664,2.2929430814471827e-10,2.648842315459804e-06,3.0833994355440894e-08,0.16431576122990682,0.7582145747246469,0.00016316762754269552,0.001554001554001554
452,ENZYMES-g457,Cheminformatics,5.066180529492871e-07,4.561251840479738e-07,0.02660943634027329,3.27302065439684e-06,0.0,0.0012052877138413686,0.13599631165334952,8.254595093209856e-11,2.572616637317076e-07,2.642913801894934e-08,0.007539454631331756,0.10803057265206054,0.00010877841836179702,0.000777000777000777
453,ENZYMES-g138,Cheminformatics,2.1953448961135774e-07,3.859520788098239e-07,0.1003498786644004,3.8185240967963136e-06,0.0,0.0027216174183514776,0.13128216716136382,6.328522904794223e-10,4.106658409939482e-06,6.166798871088179e-08,0.1252879960794836,0.5231480508984042,0.00016316762754269552,0.001554001554001554
454,ENZYMES-g351,Cheminformatics,3.208581002012152e-07,4.561251840479738e-07,0.060812022993219535,3.27302065439684e-06,0.0,0.002192846034214619,0.13128216716136382,2.843249420994506e-10,1.3434775772655842e-06,3.5238850691932454e-08,0.05388492574745932,0.26107388390914626,0.00016316762754269552,0.000777000777000777
455,ENZYMES-g126,Cheminformatics,4.897307845176442e-07,5.146027717464318e-07,0.03169383063978217,2.727517211997366e-06,0.0,0.0015085536547433905,0.13128216716136382,1.1923304023525348e-10,3.906566004814819e-07,1.761942534596623e-08,0.018183390581447176,0.12403510193384727,0.00016316762754269552,0.000777000777000777
456,ENZYMES-g330,Cheminformatics,1.8575995274807195e-07,2.689969034129076e-07,0.09556653402736248,3.8185240967963136e-06,0.0,0.0021073094867807155,0.11556835218807808,1.6509190186419713e-10,1.229139060051492e-06,5.285827603789868e-08,0.04678896844738237,0.2730772808704863,0.00016316762754269552,0.001554001554001554
457,ENZYMES-g155,Cheminformatics,2.533090264746436e-07,3.50865526190749e-07,0.0721515602796242,3.8185240967963136e-06,0.0,0.0020762052877138413,0.12499664117204952,2.1095076349314082e-10,1.219610850283651e-06,4.845341970140713e-08,0.04390623579422612,0.2370670899864661,0.00016316762754269552,0.001554001554001554
458,ENZYMES-g482,Cheminformatics,3.884071739277868e-07,4.79516219127357e-07,0.04529124039471875,2.727517211997366e-06,0.0,0.0018506998444790047,0.1328535486586924,2.2929430814471827e-10,9.147081377127381e-07,3.5238850691932454e-08,0.03614503249726695,0.21906199454445605,0.00016316762754269552,0.001554001554001554
459,ENZYMES-g469,Cheminformatics,2.3642175804300065e-07,3.157789735716741e-07,0.07379060844196587,2.727517211997366e-06,0.0,0.001967340590979782,0.13128216716136382,4.127297546604928e-10,2.524975588477871e-06,3.5238850691932454e-08,0.1290577233951495,0.5921675834261096,0.00016316762754269552,0.001554001554001554
460,ENZYMES-g467,Cheminformatics,2.870835633379294e-07,4.444296665082821e-07,0.07218501024212097,3.27302065439684e-06,0.0,0.002410575427682737,0.1375676931506781,4.035579823347042e-10,2.096206148925025e-06,4.404856336491557e-08,0.06829858901324062,0.3310936995169633,0.00016316762754269552,0.000777000777000777
461,ENZYMES-g156,Cheminformatics,1.5198541588478615e-07,2.2221483325414105e-07,0.11150544115707284,2.727517211997366e-06,0.0,0.0020762052877138413,0.12813940416670666,1.6509190186419713e-10,1.4292314651761538e-06,3.5238850691932454e-08,0.06031563705065405,0.3100877548346182,0.00016316762754269552,0.001554001554001554
462,ENZYMES-g257,Cheminformatics,2.1953448961135774e-07,3.0408345603198253e-07,0.08083182554753575,2.727517211997366e-06,0.0,0.002045101088646967,0.1328535486586924,4.127297546604928e-10,2.6774269447633273e-06,4.404856336491557e-08,0.13171870738267832,0.5921675834261096,0.00016316762754269552,0.001554001554001554
463,ENZYMES-g34,Cheminformatics,8.443634215821452e-08,1.2865069293660795e-07,0.16724980365793832,2.727517211997366e-06,0.0,0.0019440124416796266,0.12185387817739238,1.9260721884156327e-10,2.5059191689421887e-06,3.5238850691932454e-08,0.13770592135461826,0.6181749435090129,0.00016316762754269552,0.001554001554001554
464,ENZYMES-g314,Cheminformatics,3.208581002012152e-07,4.093431138892072e-07,0.0550251794812785,2.727517211997366e-06,0.0,0.0019051321928460344,0.13442493015602094,2.3846608047050697e-10,1.124328752605241e-06,2.642913801894934e-08,0.05876339639126224,0.27707841319093296,0.00016316762754269552,0.000777000777000777
465,ENZYMES-g57,Cheminformatics,1.1821087902150035e-07,1.754327630953745e-07,0.1337998411611694,2.727517211997366e-06,0.0,0.002021772939346812,0.11556835218807808,2.476378527962957e-10,2.572616637317076e-06,3.5238850691932454e-08,0.1479063599734789,0.6141738111885663,0.00016316762754269552,0.001554001554001554
466,ENZYMES-g163,Cheminformatics,1.5198541588478615e-07,2.2221483325414105e-07,0.11150544115707284,2.727517211997366e-06,0.0,0.0020762052877138413,0.12342525967472096,2.6598139744787316e-10,2.305826763817528e-06,4.404856336491557e-08,0.12329225808883698,0.5581579587023127,0.00016316762754269552,0.001554001554001554
467,ENZYMES-g385,Cheminformatics,2.1953448961135774e-07,3.0408345603198253e-07,0.08083182554753575,2.727517211997366e-06,0.0,0.002045101088646967,0.12499664117204952,2.017789911673521e-10,1.3148929479620613e-06,3.5238850691932454e-08,0.08093826295400268,0.29708407479316645,0.00016316762754269552,0.000777000777000777
468,ENZYMES-g466,Cheminformatics,2.870835633379294e-07,4.093431138892072e-07,0.06689991616763148,3.27302065439684e-06,0.0,0.0021772939346811817,0.13599631165334952,2.3846608047050697e-10,1.238667269819333e-06,3.5238850691932454e-08,0.04279749246608909,0.2320656745859078,0.00016316762754269552,0.000777000777000777
469,ENZYMES-g188,Cheminformatics,2.870835633379294e-07,4.210386314288988e-07,0.06865603919871184,2.727517211997366e-06,0.0,0.0022550544323483666,0.13913907464800668,5.136192502441688e-10,2.6678987349954862e-06,6.166798871088179e-08,0.09934340220107724,0.475134463053044,0.00016316762754269552,0.001554001554001554
470,ENZYMES-g427,Cheminformatics,5.572798582442157e-07,7.134265699211897e-07,0.03398515307081084,2.727517211997366e-06,0.0,0.0019906687402799377,0.13599631165334952,1.0455820451399153e-09,3.0204424964056038e-06,4.404856336491557e-08,0.1683072372112001,0.6591865497935916,0.00016316762754269552,0.001554001554001554
471,ENZYMES-g537,Cheminformatics,6.586034688340733e-07,1.0058145084134807e-06,0.0345705274145043,4.364027539195787e-06,0.0,0.0025194401244167967,0.13442493015602094,8.896619156015069e-10,2.201016456371276e-06,1.0131169573930581e-07,0.07295531099141611,0.31108803791472983,0.00016316762754269552,0.001554001554001554
472,ENZYMES-g116,Cheminformatics,6.586034688340733e-07,8.303817453181061e-07,0.0287502339400665,2.727517211997366e-06,0.0,0.0019595645412130635,0.13599631165334952,9.905514111851829e-10,2.4487499103351434e-06,5.285827603789868e-08,0.12573149341073842,0.563159374102871,0.00016316762754269552,0.001554001554001554
473,ENZYMES-g31,Cheminformatics,5.910543951075016e-07,9.122503680959472e-07,0.03853434797037142,3.8185240967963136e-06,0.0,0.0025349922239502327,0.1375676931506781,1.15564331304938e-09,3.1633656429232195e-06,6.166798871088179e-08,0.11930078210754365,0.4581296506911455,0.00016316762754269552,0.001554001554001554
474,ENZYMES-g230,Cheminformatics,4.897307845176442e-07,7.602086400799562e-07,0.04585988975716382,3.8185240967963136e-06,0.0,0.0025272161741835145,0.13599631165334952,9.630360942078167e-10,3.1252528038518555e-06,6.166798871088179e-08,0.11442231146374078,0.4691327645723739,0.00016316762754269552,0.001554001554001554
475,ENZYMES-g92,Cheminformatics,5.572798582442157e-07,8.654682979371809e-07,0.04087584534514525,3.8185240967963136e-06,0.0,0.0025505443234836705,0.1328535486586924,1.08226913444307e-09,3.1252528038518555e-06,5.285827603789868e-08,0.10865684615742824,0.4631310660917039,0.00016316762754269552,0.001554001554001554
476,ENZYMES-g496,Cheminformatics,6.586034688340733e-07,8.537727803974894e-07,0.02951958307749218,3.27302065439684e-06,0.0,0.0020373250388802493,0.13599631165334952,9.538643218820279e-10,2.362996022424574e-06,5.285827603789868e-08,0.11730504411689704,0.5051429554563941,0.00016316762754269552,0.001554001554001554
477,ENZYMES-g167,Cheminformatics,6.75490737265716e-07,1.0642920961119386e-06,0.03482140213323007,3.8185240967963136e-06,0.0,0.002620528771384137,0.13599631165334952,1.394109393519887e-09,3.3634580480478814e-06,7.047770138386492e-08,0.11020908681682012,0.4631310660917039,0.00016316762754269552,0.001554001554001554
478,ENZYMES-g539,Cheminformatics,6.417162004024304e-07,1.0409010610325553e-06,0.03753084909546835,3.27302065439684e-06,0.0,0.002713841368584759,0.13599631165334952,1.4124529381714646e-09,3.5826068727082243e-06,5.285827603789868e-08,0.1153093061262504,0.4711333307325973,0.00016316762754269552,0.001554001554001554
479,ENZYMES-g500,Cheminformatics,6.75490737265716e-07,1.1110741662707053e-06,0.036309925464336285,3.27302065439684e-06,0.0,0.0027682737169517878,0.13913907464800668,1.458311799800408e-09,3.525437614101178e-06,6.166798871088179e-08,0.1059958621698994,0.4341228567684655,0.00021755683672359405,0.001554001554001554
480,ENZYMES-g218,Cheminformatics,6.92378005697359e-07,1.0993786487310136e-06,0.03430292771453015,4.364027539195787e-06,0.0,0.0026516329704510113,0.13599631165334952,1.0914409067688588e-09,2.572616637317076e-06,7.047770138386492e-08,0.07894252496335605,0.3420968133981917,0.00016316762754269552,0.001554001554001554
481,ENZYMES-g86,Cheminformatics,6.079416635391445e-07,7.719041576196478e-07,0.03114190625858548,3.27302065439684e-06,0.0,0.0019751166407465013,0.13442493015602094,9.171772325788731e-10,2.439221700567302e-06,5.285827603789868e-08,0.13371444537332494,0.5681607895034294,0.00016316762754269552,0.001554001554001554
482,ENZYMES-g17,Cheminformatics,6.248289319707875e-07,1.0759876136516305e-06,0.04074204549515817,3.8185240967963136e-06,0.0,0.0029160186625194397,0.1375676931506781,1.3849376211940984e-09,3.6016632922439065e-06,5.285827603789868e-08,0.09779116154168543,0.4111163459258971,0.00016316762754269552,0.001554001554001554
483,ENZYMES-g553,Cheminformatics,7.092652741290019e-07,9.239458856356392e-07,0.02771328510266666,3.27302065439684e-06,0.0,0.0020528771384136857,0.1375676931506781,1.2381892639814784e-09,2.8584629303523067e-06,6.166798871088179e-08,0.1346014400358346,0.5921675834261096,0.00016316762754269552,0.001554001554001554
484,ENZYMES-g290,Cheminformatics,5.910543951075016e-07,8.303817453181061e-07,0.03520607670194291,3.27302065439684e-06,0.0,0.0022472783825816488,0.13599631165334952,1.1923304023525348e-09,3.2586477406016293e-06,5.726313237439025e-08,0.13837116735150048,0.5751627710642111,0.00016316762754269552,0.001554001554001554
485,ENZYMES-g26,Cheminformatics,6.248289319707875e-07,9.59032438254714e-07,0.03644372531432336,3.8185240967963136e-06,0.0,0.0025272161741835145,0.1375676931506781,1.3299069872393658e-09,3.458740145726291e-06,7.047770138386492e-08,0.12262701209195476,0.5051429554563941,0.00016316762754269552,0.001554001554001554
486,ENZYMES-g535,Cheminformatics,6.248289319707875e-07,9.473369207150222e-07,0.03602560078311375,3.27302065439684e-06,0.0,0.002488335925349922,0.1375676931506781,1.293219897936211e-09,3.3634580480478814e-06,6.166798871088179e-08,0.11819203877940665,0.5091440877768408,0.00016316762754269552,0.001554001554001554
487,ENZYMES-g1,Cheminformatics,5.741671266758587e-07,9.473369207150222e-07,0.042197118863767626,3.8185240967963136e-06,0.0,0.0027527216174183518,0.1375676931506781,1.3665940765425208e-09,3.8398685364399325e-06,5.726313237439025e-08,0.1159745521231326,0.4821364446138257,0.00021755683672359405,0.001554001554001554
488,ENZYMES-g580,Cheminformatics,5.910543951075016e-07,8.420772628577976e-07,0.03569110115814606,3.8185240967963136e-06,0.0,0.0022939346811819603,0.13442493015602094,1.018066728162549e-09,2.7822372522095787e-06,8.809712672983113e-08,0.12085302276693552,0.4891384261746074,0.00016316762754269552,0.001554001554001554
489,ENZYMES-g84,Cheminformatics,5.40392589812573e-07,8.303817453181061e-07,0.04159501953882578,2.727517211997366e-06,0.0,0.002511664074650078,0.13442493015602094,1.027238500488338e-09,3.0490271257091275e-06,5.285827603789868e-08,0.10776985149491863,0.4691327645723739,0.00016316762754269552,0.001554001554001554
490,ENZYMES-g490,Cheminformatics,5.40392589812573e-07,7.485131225402645e-07,0.03766464894545543,3.27302065439684e-06,0.0,0.0022006220839813377,0.1328535486586924,9.171772325788731e-10,2.7250679936025324e-06,6.166798871088179e-08,0.12240526342632735,0.5211474847381808,0.00016316762754269552,0.001554001554001554
491,ENZYMES-g288,Cheminformatics,6.417162004024304e-07,8.888593330165642e-07,0.032229030039730475,3.8185240967963136e-06,0.0,0.0022161741835147737,0.13599631165334952,1.2657045809588446e-09,3.211006691762425e-06,7.928741405684801e-08,0.1436931353265582,0.5851656018653278,0.00016316762754269552,0.001554001554001554
492,ENZYMES-g552,Cheminformatics,6.417162004024304e-07,9.707279557944055e-07,0.035089001833204216,3.8185240967963136e-06,0.0,0.002488335925349922,0.1375676931506781,1.3115634425877886e-09,3.3253452089765166e-06,7.928741405684801e-08,0.11863553611066148,0.4851372938541607,0.00016316762754269552,0.001554001554001554
493,ENZYMES-g410,Cheminformatics,4.2218171079107255e-07,6.900355348418064e-07,0.054857929668794665,3.8185240967963136e-06,0.0,0.0026671850699844482,0.13128216716136382,9.905514111851829e-10,3.677888970386634e-06,6.607284504737335e-08,0.12151826876381773,0.5071435216166175,0.00016316762754269552,0.001554001554001554
